Date,Market_Return_Proxy,VIX_Volatility,Treasury_10Y_Yield,Treasury_3M_Yield,Term_Spread
2022-05-31,412.92999267578125,26.190000534057617,2.8440001010894775,1.0299999713897705,1.814000129699707
2022-06-01,409.5899963378906,25.690000534057617,2.930999994277954,1.1030000448226929,1.8279999494552612
2022-06-02,417.3900146484375,24.719999313354492,2.9130001068115234,1.1130000352859497,1.8000000715255737
2022-06-03,410.5400085449219,24.790000915527344,2.9570000171661377,1.1349999904632568,1.8220000267028809
2022-06-06,411.7900085449219,25.06999969482422,3.0380001068115234,1.159999966621399,1.8780001401901245
2022-06-07,415.739990234375,24.020000457763672,2.9719998836517334,1.225000023841858,1.7469998598098755
2022-06-08,411.2200012207031,23.959999084472656,3.0290000438690186,1.2330000400543213,1.7960000038146973
2022-06-09,401.44000244140625,26.09000015258789,3.0439999103546143,1.2380000352859497,1.8059998750686646
2022-06-10,389.79998779296875,27.75,3.1559998989105225,1.2879999876022339,1.8679999113082886
2022-06-13,375.0,34.02000045776367,3.365999937057495,1.4980000257492065,1.8679999113082886
2022-06-14,373.8699951171875,32.689998626708984,3.4830000400543213,1.7430000305175781,1.7400000095367432
2022-06-15,379.20001220703125,29.6200008392334,3.3949999809265137,1.6950000524520874,1.6999999284744263
2022-06-16,366.6499938964844,32.95000076293945,3.306999921798706,1.4830000400543213,1.8239998817443848
2022-06-17,365.8599853515625,31.1299991607666,3.239000082015991,1.5099999904632568,1.7290000915527344
2022-06-21,375.07000732421875,30.190000534057617,3.306999921798706,1.4880000352859497,1.8189998865127563
2022-06-22,374.3900146484375,28.950000762939453,3.1559998989105225,1.5449999570846558,1.6109999418258667
2022-06-23,378.05999755859375,29.049999237060547,3.068000078201294,1.559999942779541,1.508000135421753
2022-06-24,390.0799865722656,27.229999542236328,3.125,1.5980000495910645,1.5269999504089355
2022-06-27,388.5899963378906,26.950000762939453,3.194000005722046,1.6330000162124634,1.5609999895095825
2022-06-28,380.6499938964844,28.360000610351562,3.2060000896453857,1.7380000352859497,1.468000054359436
2022-06-29,380.3399963378906,28.15999984741211,3.0929999351501465,1.7050000429153442,1.3879998922348022
2022-06-30,377.25,28.709999084472656,2.9719998836517334,1.600000023841858,1.3719998598098755
2022-07-01,381.239990234375,26.700000762939453,2.8889999389648438,1.6030000448226929,1.2859998941421509
2022-07-05,381.9599914550781,27.540000915527344,2.809000015258789,1.6299999952316284,1.1790000200271606
2022-07-06,383.25,26.729999542236328,2.9130001068115234,1.840000033378601,1.0730000734329224
2022-07-07,388.989990234375,26.079999923706055,3.007999897003174,1.8530000448226929,1.154999852180481
2022-07-08,388.6700134277344,24.639999389648438,3.1010000705718994,1.843000054359436,1.2580000162124634
2022-07-11,384.2300109863281,26.170000076293945,2.990999937057495,1.9529999494552612,1.0379999876022339
2022-07-12,380.8299865722656,27.290000915527344,2.9579999446868896,2.11299991607666,0.8450000286102295
2022-07-13,378.8299865722656,26.81999969482422,2.9040000438690186,2.322999954223633,0.5810000896453857
2022-07-14,377.9100036621094,26.399999618530273,2.9600000381469727,2.2730000019073486,0.687000036239624
2022-07-15,385.1300048828125,24.229999542236328,2.930000066757202,2.240000009536743,0.690000057220459
2022-07-18,381.95001220703125,25.299999237060547,2.9600000381469727,2.259999990463257,0.7000000476837158
2022-07-19,392.2699890136719,24.5,3.0190000534057617,2.450000047683716,0.5690000057220459
2022-07-20,394.7699890136719,23.8799991607666,3.0360000133514404,2.378000020980835,0.6579999923706055
2022-07-21,398.7900085449219,23.110000610351562,2.9100000858306885,2.359999895095825,0.5500001907348633
2022-07-22,395.0899963378906,23.030000686645508,2.7829999923706055,2.3550000190734863,0.42799997329711914
2022-07-25,395.57000732421875,23.360000610351562,2.819999933242798,2.3929998874664307,0.4270000457763672
2022-07-26,390.8900146484375,24.690000534057617,2.7869999408721924,2.4749999046325684,0.312000036239624
2022-07-27,401.0400085449219,23.239999771118164,2.7339999675750732,2.382999897003174,0.3510000705718994
2022-07-28,406.07000732421875,22.329999923706055,2.680999994277954,2.308000087738037,0.372999906539917
2022-07-29,411.989990234375,21.329999923706055,2.6419999599456787,2.2980000972747803,0.34399986267089844
2022-08-01,410.7699890136719,22.84000015258789,2.6059999465942383,2.265000104904175,0.3409998416900635
2022-08-02,408.05999755859375,23.93000030517578,2.740999937057495,2.4630000591278076,0.2779998779296875
2022-08-03,414.45001220703125,21.950000762939453,2.747999906539917,2.427999973297119,0.31999993324279785
2022-08-04,414.1700134277344,21.440000534057617,2.6760001182556152,2.378000020980835,0.2980000972747803
2022-08-05,413.4700012207031,21.149999618530273,2.8399999141693115,2.4100000858306885,0.42999982833862305
2022-08-08,412.989990234375,21.290000915527344,2.765000104904175,2.4600000381469727,0.30500006675720215
2022-08-09,411.3500061035156,21.770000457763672,2.796999931335449,2.569999933242798,0.22699999809265137
2022-08-10,419.989990234375,19.739999771118164,2.7860000133514404,2.5350000858306885,0.25099992752075195
2022-08-11,419.989990234375,20.200000762939453,2.888000011444092,2.490000009536743,0.39800000190734863
2022-08-12,427.1000061035156,19.530000686645508,2.8489999771118164,2.5,0.3489999771118164
2022-08-15,428.8599853515625,19.950000762939453,2.7909998893737793,2.513000011444092,0.2779998779296875
2022-08-16,429.70001220703125,19.690000534057617,2.8239998817443848,2.5980000495910645,0.2259998321533203
2022-08-17,426.6499938964844,19.899999618530273,2.8929998874664307,2.568000078201294,0.3249998092651367
2022-08-18,427.8900146484375,19.559999465942383,2.880000114440918,2.565000057220459,0.315000057220459
2022-08-19,422.1400146484375,20.600000381469727,2.989000082015991,2.5799999237060547,0.4090001583099365
2022-08-22,413.3500061035156,23.799999237060547,3.0369999408721924,2.6480000019073486,0.38899993896484375
2022-08-23,412.3500061035156,24.110000610351562,3.053999900817871,2.703000068664551,0.3509998321533203
2022-08-24,413.6700134277344,22.81999969482422,3.1059999465942383,2.7130000591278076,0.39299988746643066
2022-08-25,419.510009765625,21.780000686645508,3.0260000228881836,2.7300000190734863,0.29600000381469727
2022-08-26,405.30999755859375,25.559999465942383,3.0350000858306885,2.755000114440918,0.2799999713897705
2022-08-29,402.6300048828125,26.209999084472656,3.109999895095825,2.7980000972747803,0.3119997978210449
2022-08-30,398.2099914550781,26.209999084472656,3.109999895095825,2.872999906539917,0.2369999885559082
2022-08-31,395.17999267578125,25.8700008392334,3.132999897003174,2.859999895095825,0.27300000190734863
2022-09-01,396.4200134277344,25.559999465942383,3.265000104904175,2.86299991607666,0.40200018882751465
2022-09-02,392.239990234375,25.469999313354492,3.193000078201294,2.819999933242798,0.3730001449584961
2022-09-06,390.760009765625,26.90999984741211,3.3399999141693115,2.8450000286102295,0.49499988555908203
2022-09-07,397.7799987792969,24.639999389648438,3.265000104904175,2.933000087738037,0.3320000171661377
2022-09-08,400.3800048828125,23.610000610351562,3.2920000553131104,2.950000047683716,0.34200000762939453
2022-09-09,406.6000061035156,22.790000915527344,3.321000099182129,2.9679999351501465,0.3530001640319824
2022-09-12,410.9700012207031,23.8700008392334,3.361999988555908,2.994999885559082,0.36700010299682617
2022-09-13,393.1000061035156,27.270000457763672,3.421999931335449,3.1530001163482666,0.2689998149871826
2022-09-14,394.6000061035156,26.15999984741211,3.4119999408721924,3.128000020980835,0.2839999198913574
2022-09-15,390.1199951171875,26.270000457763672,3.4590001106262207,3.0950000286102295,0.3640000820159912
2022-09-16,385.55999755859375,26.299999237060547,3.447999954223633,3.069999933242798,0.37800002098083496
2022-09-19,388.54998779296875,25.760000228881836,3.490000009536743,3.0350000858306885,0.4549999237060547
2022-09-20,384.0899963378906,27.15999984741211,3.571000099182129,3.243000030517578,0.3280000686645508
2022-09-21,377.3900146484375,27.989999771118164,3.509999990463257,3.190000057220459,0.31999993324279785
2022-09-22,374.2200012207031,27.350000381469727,3.7079999446868896,3.130000114440918,0.5779998302459717
2022-09-23,367.95001220703125,29.920000076293945,3.697000026702881,3.1080000400543213,0.5889999866485596
2022-09-26,364.30999755859375,32.2599983215332,3.878000020980835,3.1649999618530273,0.7130000591278076
2022-09-27,363.3800048828125,32.599998474121094,3.9639999866485596,3.25,0.7139999866485596
2022-09-28,370.5299987792969,30.18000030517578,3.7049999237060547,3.2300000190734863,0.47499990463256836
2022-09-29,362.7900085449219,31.84000015258789,3.746999979019165,3.2179999351501465,0.5290000438690186
2022-09-30,357.17999267578125,31.6200008392334,3.803999900817871,3.180000066757202,0.623999834060669
2022-10-03,366.6099853515625,30.100000381469727,3.6510000228881836,3.1500000953674316,0.500999927520752
2022-10-04,377.9700012207031,29.06999969482422,3.617000102996826,3.315000057220459,0.3020000457763672
2022-10-05,377.0899963378906,28.549999237060547,3.759000062942505,3.2929999828338623,0.4660000801086426
2022-10-06,373.20001220703125,30.520000457763672,3.8259999752044678,3.2880001068115234,0.5379998683929443
2022-10-07,362.7900085449219,31.360000610351562,3.882999897003174,3.2929999828338623,0.5899999141693115
2022-10-10,360.0199890136719,32.45000076293945,3.888000011444092,3.2850000858306885,0.6029999256134033
2022-10-11,357.739990234375,33.630001068115234,3.938999891281128,3.3399999141693115,0.5989999771118164
2022-10-12,356.55999755859375,33.56999969482422,3.9019999504089355,3.5329999923706055,0.3689999580383301
2022-10-13,365.9700012207031,31.940000534057617,3.9519999027252197,3.5829999446868896,0.3689999580383301
2022-10-14,357.6300048828125,32.02000045776367,4.010000228881836,3.628000020980835,0.382000207901001
2022-10-17,366.82000732421875,31.3700008392334,4.014999866485596,3.687999963760376,0.3269999027252197
2022-10-18,371.1300048828125,30.5,3.997999906539917,3.8329999446868896,0.16499996185302734
2022-10-19,368.5,30.760000228881836,4.126999855041504,3.8929998874664307,0.23399996757507324
2022-10-20,365.4100036621094,29.979999542236328,4.22599983215332,3.890000104904175,0.3359997272491455
2022-10-21,374.2900085449219,29.690000534057617,4.2129998207092285,3.884999990463257,0.3279998302459717
2022-10-24,378.8699951171875,29.850000381469727,4.234000205993652,3.9130001068115234,0.3210000991821289
2022-10-25,384.9200134277344,28.459999084472656,4.107999801635742,3.9649999141693115,0.14299988746643066
2022-10-26,382.0199890136719,27.280000686645508,4.014999866485596,3.930000066757202,0.08499979972839355
2022-10-27,379.9800109863281,27.389999389648438,3.937000036239624,3.930000066757202,0.006999969482421875
2022-10-28,389.0199890136719,25.75,4.010000228881836,3.9700000286102295,0.040000200271606445
2022-10-31,386.2099914550781,25.8799991607666,4.077000141143799,3.9749999046325684,0.10200023651123047
2022-11-01,384.5199890136719,25.809999465942383,4.052000045776367,4.050000190734863,0.0019998550415039062
2022-11-02,374.8699951171875,25.860000610351562,4.059000015258789,4.025000095367432,0.03399991989135742
2022-11-03,371.010009765625,25.299999237060547,4.124000072479248,4.025000095367432,0.0989999771118164
2022-11-04,376.3500061035156,24.549999237060547,4.156000137329102,4.013000011444092,0.14300012588500977
2022-11-07,379.95001220703125,24.350000381469727,4.214000225067139,3.9830000400543213,0.23100018501281738
2022-11-08,382.0,25.540000915527344,4.125999927520752,4.090000152587891,0.03599977493286133
2022-11-09,374.1300048828125,26.09000015258789,4.151000022888184,4.0929999351501465,0.05800008773803711
2022-11-10,394.69000244140625,23.530000686645508,3.8289999961853027,4.054999828338623,-0.2259998321533203
2022-11-11,398.510009765625,22.520000457763672,3.812999963760376,4.063000202178955,-0.2500002384185791
2022-11-14,395.1199951171875,23.729999542236328,3.865000009536743,4.067999839782715,-0.20299983024597168
2022-11-15,398.489990234375,24.540000915527344,3.7990000247955322,4.130000114440918,-0.33100008964538574
2022-11-16,395.45001220703125,24.110000610351562,3.691999912261963,4.125,-0.4330000877380371
2022-11-17,394.239990234375,23.93000030517578,3.7750000953674316,4.11299991607666,-0.3379998207092285
2022-11-18,396.0299987792969,23.1200008392334,3.818000078201294,4.135000228881836,-0.317000150680542
2022-11-21,394.5899963378906,22.360000610351562,3.825000047683716,4.0980000495910645,-0.27300000190734863
2022-11-22,399.8999938964844,21.290000915527344,3.757999897003174,4.197999954223633,-0.440000057220459
2022-11-23,402.4200134277344,20.350000381469727,3.7060000896453857,4.199999809265137,-0.493999719619751
2022-11-25,402.3299865722656,20.5,3.690999984741211,4.175000190734863,-0.48400020599365234
2022-11-28,395.9100036621094,22.209999084472656,3.703000068664551,4.183000087738037,-0.48000001907348633
2022-11-29,395.2300109863281,21.889999389648438,3.747999906539917,4.252999782562256,-0.5049998760223389
2022-11-30,407.67999267578125,20.579999923706055,3.703000068664551,4.252999782562256,-0.5499997138977051
2022-12-01,407.3800048828125,19.84000015258789,3.5290000438690186,4.192999839782715,-0.6639997959136963
2022-12-02,406.9100036621094,19.059999465942383,3.50600004196167,4.208000183105469,-0.7020001411437988
2022-12-05,399.5899963378906,20.75,3.5989999771118164,4.1579999923706055,-0.5590000152587891
2022-12-06,393.8299865722656,22.170000076293945,3.513000011444092,4.21999979019165,-0.7069997787475586
2022-12-07,393.1600036621094,22.68000030517578,3.4079999923706055,4.183000087738037,-0.7750000953674316
2022-12-08,396.239990234375,22.290000915527344,3.490999937057495,4.150000095367432,-0.6590001583099365
2022-12-09,393.2799987792969,22.829999923706055,3.566999912261963,4.172999858856201,-0.6059999465942383
2022-12-12,398.95001220703125,25.0,3.6110000610351562,4.168000221252441,-0.5570001602172852
2022-12-13,401.9700012207031,22.549999237060547,3.500999927520752,4.248000144958496,-0.7470002174377441
2022-12-14,399.3999938964844,21.139999389648438,3.503000020980835,4.21999979019165,-0.7169997692108154
2022-12-15,389.6300048828125,22.829999923706055,3.450000047683716,4.2129998207092285,-0.7629997730255127
2022-12-16,383.2699890136719,22.6200008392334,3.4820001125335693,4.163000106811523,-0.6809999942779541
2022-12-19,380.0199890136719,22.420000076293945,3.5810000896453857,4.163000106811523,-0.5820000171661377
2022-12-20,380.5400085449219,21.479999542236328,3.684000015258789,4.230000019073486,-0.5460000038146973
2022-12-21,386.2300109863281,20.06999969482422,3.684000015258789,4.204999923706055,-0.5209999084472656
2022-12-22,380.7200012207031,21.969999313354492,3.6689999103546143,4.208000183105469,-0.5390002727508545
2022-12-23,382.9100036621094,20.8700008392334,3.750999927520752,4.192999839782715,-0.4419999122619629
2022-12-27,381.3999938964844,21.649999618530273,3.859999895095825,4.195000171661377,-0.33500027656555176
2022-12-28,376.6600036621094,22.139999389648438,3.88700008392334,4.3379998207092285,-0.45099973678588867
2022-12-29,383.44000244140625,21.440000534057617,3.8350000381469727,4.295000076293945,-0.46000003814697266
2022-12-30,382.42999267578125,21.670000076293945,3.878999948501587,4.260000228881836,-0.381000280380249
2023-01-03,380.82000732421875,22.899999618530273,3.7929999828338623,4.255000114440918,-0.46200013160705566
2023-01-04,383.760009765625,22.010000228881836,3.7090001106262207,4.400000095367432,-0.6909999847412109
2023-01-05,379.3800048828125,22.459999084472656,3.7200000286102295,4.498000144958496,-0.7780001163482666
2023-01-06,388.0799865722656,21.1299991607666,3.569000005722046,4.493000030517578,-0.9240000247955322
2023-01-09,387.8599853515625,21.969999313354492,3.5169999599456787,4.482999801635742,-0.9659998416900635
2023-01-10,390.5799865722656,20.579999923706055,3.621000051498413,4.565000057220459,-0.9440000057220459
2023-01-11,395.5199890136719,21.09000015258789,3.553999900817871,4.554999828338623,-1.000999927520752
2023-01-12,396.9599914550781,18.829999923706055,3.4489998817443848,4.474999904632568,-1.0260000228881836
2023-01-13,398.5,18.350000381469727,3.510999917984009,4.48799991607666,-0.9769999980926514
2023-01-17,397.7699890136719,19.360000610351562,3.5350000858306885,4.493000030517578,-0.9579999446868896
2023-01-18,391.489990234375,20.34000015258789,3.375,4.53000020980835,-1.1550002098083496
2023-01-19,388.6400146484375,20.520000457763672,3.3970000743865967,4.525000095367432,-1.128000020980835
2023-01-20,395.8800048828125,19.850000381469727,3.4839999675750732,4.538000106811523,-1.0540001392364502
2023-01-23,400.6300048828125,19.809999465942383,3.5250000953674316,4.534999847412109,-1.0099997520446777
2023-01-24,400.20001220703125,19.200000762939453,3.4690001010894775,4.572999954223633,-1.1039998531341553
2023-01-25,400.3500061035156,19.079999923706055,3.4619998931884766,4.545000076293945,-1.0830001831054688
2023-01-26,404.75,18.729999542236328,3.493000030517578,4.543000221252441,-1.0500001907348633
2023-01-27,405.67999267578125,18.510000228881836,3.5179998874664307,4.547999858856201,-1.0299999713897705
2023-01-30,400.5899963378906,19.940000534057617,3.5510001182556152,4.534999847412109,-0.9839997291564941
2023-01-31,406.4800109863281,19.399999618530273,3.5290000438690186,4.570000171661377,-1.0410001277923584
2023-02-01,410.79998779296875,17.8700008392334,3.3970000743865967,4.519999980926514,-1.122999906539917
2023-02-02,416.7799987792969,18.729999542236328,3.3959999084472656,4.510000228881836,-1.1140003204345703
2023-02-03,412.3500061035156,18.329999923706055,3.5320000648498535,4.5229997634887695,-0.990999698638916
2023-02-06,409.8299865722656,19.43000030517578,3.634000062942505,4.5329999923706055,-0.8989999294281006
2023-02-07,415.19000244140625,18.65999984741211,3.6740000247955322,4.570000171661377,-0.8960001468658447
2023-02-08,410.6499938964844,19.6299991607666,3.6530001163482666,4.585000038146973,-0.931999921798706
2023-02-09,407.0899963378906,20.709999084472656,3.683000087738037,4.61299991607666,-0.929999828338623
2023-02-10,408.0400085449219,20.530000686645508,3.74399995803833,4.635000228881836,-0.8910002708435059
2023-02-13,412.8299865722656,20.34000015258789,3.7170000076293945,4.644999980926514,-0.9279999732971191
2023-02-14,412.6400146484375,18.90999984741211,3.760999917984009,4.659999847412109,-0.8989999294281006
2023-02-15,413.9800109863281,18.229999542236328,3.809000015258789,4.64300012588501,-0.8340001106262207
2023-02-16,408.2799987792969,20.170000076293945,3.8429999351501465,4.664999961853027,-0.8220000267028809
2023-02-17,407.260009765625,20.020000457763672,3.828000068664551,4.679999828338623,-0.8519997596740723
2023-02-21,399.0899963378906,22.8700008392334,3.9549999237060547,4.688000202178955,-0.7330002784729004
2023-02-22,398.5400085449219,22.290000915527344,3.9230000972747803,4.695000171661377,-0.7720000743865967
2023-02-23,400.6600036621094,21.139999389648438,3.878999948501587,4.690000057220459,-0.8110001087188721
2023-02-24,396.3800048828125,21.670000076293945,3.9489998817443848,4.703000068664551,-0.754000186920166
2023-02-27,397.7300109863281,20.950000762939453,3.921999931335449,4.664999961853027,-0.7430000305175781
2023-02-28,396.260009765625,20.700000762939453,3.9159998893737793,4.710000038146973,-0.7940001487731934
2023-03-01,394.739990234375,20.579999923706055,3.99399995803833,4.724999904632568,-0.7309999465942383
2023-03-02,397.80999755859375,19.59000015258789,4.072999954223633,4.7230000495910645,-0.6500000953674316
2023-03-03,404.19000244140625,18.489999771118164,3.9639999866485596,4.7179999351501465,-0.7539999485015869
2023-03-06,404.4700012207031,18.610000610351562,3.9830000400543213,4.728000164031982,-0.7450001239776611
2023-03-07,398.2699890136719,19.59000015258789,3.9749999046325684,4.84499979019165,-0.869999885559082
2023-03-08,398.9200134277344,19.110000610351562,3.9760000705718994,4.882999897003174,-0.9069998264312744
2023-03-09,391.55999755859375,22.610000610351562,3.924999952316284,4.8480000495910645,-0.9230000972747803
2023-03-10,385.9100036621094,24.799999237060547,3.694999933242798,4.802999973297119,-1.1080000400543213
2023-03-13,385.3599853515625,26.520000457763672,3.515000104904175,4.6579999923706055,-1.1429998874664307
2023-03-14,391.7300109863281,23.729999542236328,3.638000011444092,4.679999828338623,-1.0419998168945312
2023-03-15,389.2799987792969,26.139999389648438,3.492000102996826,4.558000087738037,-1.065999984741211
2023-03-16,396.1099853515625,22.989999771118164,3.5850000381469727,4.53000020980835,-0.945000171661377
2023-03-17,389.989990234375,25.510000228881836,3.3949999809265137,4.293000221252441,-0.8980002403259277
2023-03-20,393.739990234375,24.149999618530273,3.4809999465942383,4.465000152587891,-0.9840002059936523
2023-03-21,398.9100036621094,21.3799991607666,3.6059999465942383,4.605000019073486,-0.999000072479248
2023-03-22,392.1099853515625,22.260000228881836,3.5,4.563000202178955,-1.063000202178955
2023-03-23,393.1700134277344,22.610000610351562,3.4059998989105225,4.502999782562256,-1.0969998836517334
2023-03-24,395.75,21.739999771118164,3.380000114440918,4.502999782562256,-1.122999668121338
2023-03-27,396.489990234375,20.600000381469727,3.5280001163482666,4.583000183105469,-1.0550000667572021
2023-03-28,395.6000061035156,19.969999313354492,3.563999891281128,4.627999782562256,-1.063999891281128
2023-03-29,401.3500061035156,19.1200008392334,3.565999984741211,4.630000114440918,-1.064000129699707
2023-03-30,403.70001220703125,19.020000457763672,3.5510001182556152,4.664999961853027,-1.113999843597412
2023-03-31,409.3900146484375,18.700000762939453,3.49399995803833,4.585000038146973,-1.0910000801086426
2023-04-03,410.95001220703125,18.549999237060547,3.430000066757202,4.570000171661377,-1.1400001049041748
2023-04-04,408.6700134277344,19.0,3.3369998931884766,4.728000164031982,-1.3910002708435059
2023-04-05,407.6000061035156,19.079999923706055,3.2869999408721924,4.704999923706055,-1.4179999828338623
2023-04-06,409.19000244140625,18.399999618530273,3.2880001068115234,4.710000038146973,-1.4219999313354492
2023-04-10,409.6099853515625,18.969999313354492,3.4149999618530273,4.8379998207092285,-1.4229998588562012
2023-04-11,409.7200012207031,19.100000381469727,3.434000015258789,4.880000114440918,-1.446000099182129
2023-04-12,408.04998779296875,19.09000015258789,3.4210000038146973,4.860000133514404,-1.439000129699707
2023-04-13,413.4700012207031,17.799999237060547,3.4519999027252197,4.855000019073486,-1.4030001163482666
2023-04-14,412.4599914550781,17.06999969482422,3.5220000743865967,4.9029998779296875,-1.3809998035430908
2023-04-17,413.94000244140625,16.950000762939453,3.5910000801086426,4.922999858856201,-1.3319997787475586
2023-04-18,414.2099914550781,16.829999923706055,3.572000026702881,5.03000020980835,-1.4580001831054688
2023-04-19,414.1400146484375,16.459999084472656,3.6019999980926514,4.994999885559082,-1.3929998874664307
2023-04-20,411.8800048828125,17.170000076293945,3.5450000762939453,4.945000171661377,-1.4000000953674316
2023-04-21,412.20001220703125,16.770000457763672,3.569999933242798,4.949999809265137,-1.3799998760223389
2023-04-24,412.6300048828125,16.889999389648438,3.515000104904175,4.873000144958496,-1.3580000400543213
2023-04-25,406.0799865722656,18.760000228881836,3.3959999084472656,4.953000068664551,-1.5570001602172852
2023-04-26,404.3599853515625,18.84000015258789,3.431999921798706,4.985000133514404,-1.5530002117156982
2023-04-27,412.4100036621094,17.030000686645508,3.5280001163482666,5.0,-1.4719998836517334
2023-04-28,415.92999267578125,15.779999732971191,3.4519999027252197,4.922999858856201,-1.4709999561309814
2023-05-01,415.510009765625,16.079999923706055,3.5739998817443848,4.864999771118164,-1.2909998893737793
2023-05-02,410.8399963378906,17.780000686645508,3.438999891281128,5.039999961853027,-1.6010000705718994
2023-05-03,408.0199890136719,18.34000015258789,3.4030001163482666,5.09499979019165,-1.6919996738433838
2023-05-04,405.1300048828125,20.09000015258789,3.3510000705718994,5.054999828338623,-1.7039997577667236
2023-05-05,412.6300048828125,17.190000534057617,3.446000099182129,5.079999923706055,-1.6339998245239258
2023-05-08,412.739990234375,16.979999542236328,3.5209999084472656,5.083000183105469,-1.5620002746582031
2023-05-09,410.92999267578125,17.709999084472656,3.5209999084472656,5.123000144958496,-1.6020002365112305
2023-05-10,412.8500061035156,16.940000534057617,3.438999891281128,5.065000057220459,-1.626000165939331
2023-05-11,412.1300048828125,16.93000030517578,3.3970000743865967,5.014999866485596,-1.617999792098999
2023-05-12,411.5899963378906,17.030000686645508,3.4630000591278076,5.0279998779296875,-1.5649998188018799
2023-05-15,413.010009765625,17.1200008392334,3.507999897003174,5.0,-1.4920001029968262
2023-05-16,410.25,17.989999771118164,3.5490000247955322,5.058000087738037,-1.5090000629425049
2023-05-17,415.2300109863281,16.8700008392334,3.5810000896453857,5.0879998207092285,-1.5069997310638428
2023-05-18,419.2300109863281,16.049999237060547,3.6480000019073486,5.125,-1.4769999980926514
2023-05-19,418.6199951171875,16.809999465942383,3.691999912261963,5.085000038146973,-1.3930001258850098
2023-05-22,418.7900085449219,17.209999084472656,3.7190001010894775,5.09499979019165,-1.3759996891021729
2023-05-23,414.0899963378906,18.530000686645508,3.697999954223633,5.1529998779296875,-1.4549999237060547
2023-05-24,411.0899963378906,20.030000686645508,3.7190001010894775,5.184999942779541,-1.4659998416900635
2023-05-25,414.6499938964844,19.139999389648438,3.813999891281128,5.163000106811523,-1.3490002155303955
2023-05-26,420.0199890136719,17.950000762939453,3.809999942779541,5.114999771118164,-1.304999828338623
2023-05-30,420.17999267578125,17.459999084472656,3.700000047683716,5.14300012588501,-1.443000078201294
2023-05-31,417.8500061035156,17.940000534057617,3.63700008392334,5.248000144958496,-1.6110000610351562
2023-06-01,421.82000732421875,15.649999618530273,3.6080000400543213,5.203000068664551,-1.5950000286102295
2023-06-02,427.9200134277344,14.600000381469727,3.690999984741211,5.215000152587891,-1.5240001678466797
2023-06-05,427.1000061035156,14.729999542236328,3.693000078201294,5.14300012588501,-1.4500000476837158
2023-06-06,428.0299987792969,13.960000038146973,3.6989998817443848,5.1579999923706055,-1.4590001106262207
2023-06-07,426.54998779296875,13.9399995803833,3.7839999198913574,5.1529998779296875,-1.36899995803833
2023-06-08,429.1300048828125,13.649999618530273,3.7139999866485596,5.099999904632568,-1.3859999179840088
2023-06-09,429.8999938964844,13.829999923706055,3.744999885559082,5.09499979019165,-1.3499999046325684
2023-06-12,433.79998779296875,15.010000228881836,3.765000104904175,5.09499979019165,-1.3299996852874756
2023-06-13,436.6600036621094,14.609999656677246,3.8389999866485596,5.099999904632568,-1.2609999179840088
2023-06-14,437.17999267578125,13.880000114440918,3.7960000038146973,5.079999923706055,-1.2839999198913574
2023-06-15,442.6000061035156,14.5,3.7279999256134033,5.054999828338623,-1.3269999027252197
2023-06-16,439.4599914550781,13.539999961853027,3.7690000534057617,5.065000057220459,-1.2960000038146973
2023-06-20,437.17999267578125,13.880000114440918,3.7290000915527344,5.074999809265137,-1.3459997177124023
2023-06-21,434.94000244140625,13.199999809265137,3.7230000495910645,5.135000228881836,-1.4120001792907715
2023-06-22,436.510009765625,12.90999984741211,3.7990000247955322,5.135000228881836,-1.3360002040863037
2023-06-23,433.2099914550781,13.4399995803833,3.739000082015991,5.138000011444092,-1.3989999294281006
2023-06-26,431.44000244140625,14.25,3.7190001010894775,5.15500020980835,-1.436000108718872
2023-06-27,436.1700134277344,13.739999771118164,3.7679998874664307,5.179999828338623,-1.4119999408721924
2023-06-28,436.3900146484375,13.430000305175781,3.7100000381469727,5.170000076293945,-1.4600000381469727
2023-06-29,438.1099853515625,13.539999961853027,3.8540000915527344,5.175000190734863,-1.321000099182129
2023-06-30,443.2799987792969,13.59000015258789,3.819000005722046,5.1529998779296875,-1.3339998722076416
2023-07-03,443.7900085449219,13.569999694824219,3.8580000400543213,5.144999980926514,-1.2869999408721924
2023-07-05,443.1300048828125,14.180000305175781,3.944999933242798,5.192999839782715,-1.247999906539917
2023-07-06,439.6600036621094,15.4399995803833,4.040999889373779,5.2129998207092285,-1.1719999313354492
2023-07-07,438.54998779296875,14.829999923706055,4.050000190734863,5.2129998207092285,-1.1629996299743652
2023-07-10,439.6600036621094,15.069999694824219,4.00600004196167,5.224999904632568,-1.2189998626708984
2023-07-11,442.4599914550781,14.84000015258789,3.9800000190734863,5.243000030517578,-1.2630000114440918
2023-07-12,446.0199890136719,13.539999961853027,3.8610000610351562,5.230000019073486,-1.36899995803833
2023-07-13,449.55999755859375,13.609999656677246,3.760999917984009,5.2230000495910645,-1.4620001316070557
2023-07-14,449.2799987792969,13.34000015258789,3.819000005722046,5.215000152587891,-1.3960001468658447
2023-07-17,450.8399963378906,13.479999542236328,3.796999931335449,5.232999801635742,-1.435999870300293
2023-07-18,454.19000244140625,13.300000190734863,3.7890000343322754,5.248000144958496,-1.4590001106262207
2023-07-19,455.20001220703125,13.760000228881836,3.742000102996826,5.244999885559082,-1.5029997825622559
2023-07-20,452.17999267578125,13.989999771118164,3.8540000915527344,5.243000030517578,-1.3889999389648438
